"21.09.2022";"00365260";"02265621";"2"";"230.00";"217"
"21.09.2022";"00365259";"52530010";"2"";"200.00";"228"
"21.09.2022";"00365222";"18040510";"2"";"203.00";"208"
"21.09.2022";"00365186";"62320504";"2"";"220.00";"252"
"21.09.2022";"00365175";"61441065";"2"";"233.00";"202"
"21.09.2022";"00365153";"42590008";"2"";"136.00";"214"
"21.09.2022";"00365028";"5D500004";"2"";"176.00";"217"
"21.09.2022";"00364998";"41010002";"2"";"227.00";"214"
"21.09.2022";"00364997";"6C310006";"2"";"171.00";"214"
"21.09.2022";"00364989";"5R010007";"2"";"118.00";"214"
"21.09.2022";"00364983";"52220001";"2"";"260.00";"214"
"21.09.2022";"00364942";"18041001";"2"";"187.00";"214"
"21.09.2022";"00364893";"77620215";"6"";"280.00";"228"
"21.09.2022";"00364854";"1B000012";"2"";"233.00";"214"
"21.09.2022";"00364797";"10900009";"2"";"200.00";"214"
"21.09.2022";"00364783";"11172005";"2"";"196.00";"248"
"21.09.2022";"00364718";"7P431012";"8"";"183.00";"226"
"21.09.2022";"00364637";"77631131";"2"";"193.00";"214"
"21.09.2022";"00364618";"61440121";"2"";"197.00";"202"
"21.09.2022";"00364552";"52020013";"2"";"121.00";"228"
"21.09.2022";"00364471";"18040526";"2"";"249.00";"208"
"21.09.2022";"00364469";"08320207";"2"";"211.00";"202"
"21.09.2022";"00364442";"1F003001";"8"";"168.00";"211"
"21.09.2022";"00364422";"08630001";"2"";"225.00";"209"
"21.09.2022";"00364350";"62311042";"2"";"192.00";"252"
"21.09.2022";"00364305";"53221903";"2"";"197.00";"251"
"21.09.2022";"00364304";"00900006";"2"";"112.00";"214"
"21.09.2022";"00364249";"64200010";"2"";"256.00";"214"
"21.09.2022";"00363976";"1P130031";"2"";"207.00";"252"
"21.09.2022";"00363945";"3B012015";"2"";"203.00";"228"
"21.09.2022";"00363866";"24110901";"2"";"224.00";"207"
"21.09.2022";"00363795";"7P313004";"2"";"172.00";"252"
"21.09.2022";"00363741";"90351004";"2"";"211.00";"228"
"21.09.2022";"00363704";"06933008";"2"";"168.00";"208"
"21.09.2022";"00363643";"07710102";"2"";"198.00";"222"
"21.09.2022";"00363492";"05121911";"2"";"272.00";"217"
"21.09.2022";"00363401";"5R000005";"2"";"144.00";"214"
"21.09.2022";"00363140";"52210002";"2"";"233.00";"214"
"21.09.2022";"00363102";"6B312006";"2"";"282.00";"252"
"21.09.2022";"00363097";"41210010";"2"";"183.00";"214"
"21.09.2022";"00363082";"27200903";"2"";"280.00";"214"
"21.09.2022";"00362976";"5R054009";"2"";"181.00";"251"
"21.09.2022";"00362937";"1T021006";"2"";"146.00";"240"
"21.09.2022";"00362817";"42F21008";"2"";"196.00";"214"
"21.09.2022";"00362727";"08034207";"2"";"207.00";"208"
"21.09.2022";"00362718";"06343310";"2"";"138.00";"214"
"21.09.2022";"00362693";"77611018";"2"";"260.00";"214"
"21.09.2022";"00362682";"24P30277";"2"";"227.00";"209"
"21.09.2022";"00362556";"42570010";"2"";"178.00";"214"
"21.09.2022";"00362514";"73012012";"8"";"264.00";"214"
"21.09.2022";"00362508";"1P000003";"2"";"187.00";"248"
"21.09.2022";"00362507";"77631132";"2"";"266.00";"209"
"21.09.2022";"00362332";"08042314";"2"";"206.00";"251"
"21.09.2022";"00362250";"24N00002";"2"";"200.00";"207"
"21.09.2022";"00362230";"06410905";"2"";"162.00";"214"
"21.09.2022";"00362176";"29221905";"2"";"169.00";"231"
"21.09.2022";"00362125";"77620205";"2"";"199.00";"228"
"21.09.2022";"00362111";"1U424004";"2"";"243.00";"214"
"21.09.2022";"00361869";"08042103";"2"";"201.00";"251"
"21.09.2022";"00361779";"23F32902";"2"";"247.00";"208"
"21.09.2022";"00361766";"6B211009";"2"";"188.00";"209"
"21.09.2022";"00361616";"90140006";"2"";"50.00";"214"
"21.09.2022";"00361586";"22D20905";"2"";"250.00";"209"
"21.09.2022";"00361583";"77620302";"2"";"161.00";"209"
"21.09.2022";"00361431";"15700001";"2"";"200.00";"214"
"21.09.2022";"00361430";"11513033";"2"";"232.00";"214"
"21.09.2022";"00361249";"00315003";"2"";"112.00";"214"
"21.09.2022";"00361233";"08658228";"2"";"214.00";"202"
"21.09.2022";"00361022";"3A221016";"2"";"207.00";"208"
"21.09.2022";"00360936";"06942004";"2"";"160.00";"209"
"21.09.2022";"00360886";"31013004";"2"";"185.00";"228"
"21.09.2022";"00360875";"53140902";"2"";"169.00";"251"
"21.09.2022";"00360595";"62320800";"2"";"188.00";"252"
"21.09.2022";"00360533";"5R011010";"2"";"121.00";"202"
"21.09.2022";"00360506";"6B207032";"2"";"137.00";"202"
"21.09.2022";"00360481";"6B313002";"2"";"274.00";"214"
"21.09.2022";"00360474";"2V110117";"2"";"210.00";"209"
"21.09.2022";"00360424";"73021008";"8"";"204.00";"230"
"21.09.2022";"00360378";"90170016";"2"";"192.00";"214"
"21.09.2022";"00360376";"1P110029";"2"";"245.00";"208"
"21.09.2022";"00360365";"62320001";"2"";"190.00";"252"
"21.09.2022";"00360317";"11140001";"2"";"272.00";"209"
"21.09.2022";"00360311";"1R852004";"2"";"283.00";"212"
"21.09.2022";"00360231";"3S312003";"2"";"265.00";"228"
"21.09.2022";"00360220";"81000903";"2"";"300.00";"214"
"21.09.2022";"00360204";"61466003";"2"";"217.00";"202"
"21.09.2022";"00360184";"52620001";"2"";"200.00";"228"
"21.09.2022";"00359983";"2V121119";"2"";"205.00";"251"
"21.09.2022";"00359890";"72050014";"2"";"148.00";"214"
"21.09.2022";"00359871";"3B062010";"2"";"182.00";"228"
"21.09.2022";"00359840";"23F10096";"2"";"192.00";"207"
"21.09.2022";"00359828";"62120001";"2"";"263.00";"252"
"21.09.2022";"00359714";"6B207028";"2"";"187.00";"209"
"21.09.2022";"00359665";"05140903";"2"";"220.00";"251"
"21.09.2022";"00359651";"6B207434";"2"";"230.00";"214"
"21.09.2022";"00359528";"62230222";"2"";"235.00";"252"
"21.09.2022";"00359503";"24763007";"2"";"177.00";"207"
"21.09.2022";"00359494";"10006003";"2"";"229.00";"214"
"21.09.2022";"00359375";"5D5A2005";"2"";"204.00";"212"
"21.09.2022";"00359278";"3A331004";"2"";"260.00";"202"
"21.09.2022";"00359260";"44021005";"2"";"225.00";"214"
"21.09.2022";"00359178";"06740078";"2"";"240.00";"214"
"21.09.2022";"00359078";"3S901004";"2"";"124.00";"228"
"21.09.2022";"00359048";"42590006";"2"";"140.00";"214"
"21.09.2022";"00359039";"2V234905";"2"";"164.00";"214"
"21.09.2022";"00359001";"52610004";"2"";"219.00";"254"
"21.09.2022";"00358926";"6B100005";"1"";"116.00";"214"
"21.09.2022";"00358925";"61310314";"2"";"211.00";"202"
"21.09.2022";"00358874";"1F4A1004";"2"";"219.00";"211"
"21.09.2022";"00358871";"69500008";"2"";"215.00";"214"
"21.09.2022";"00358863";"22762001";"2"";"198.00";"254"
"21.09.2022";"00358801";"71010101";"2"";"120.00";"214"
"21.09.2022";"00358794";"18071007";"2"";"171.00";"228"
"21.09.2022";"00358688";"08653103";"2"";"239.00";"202"
"21.09.2022";"00358665";"6B330001";"2"";"170.00";"207"
"21.09.2022";"00358606";"6C230123";"1"";"200.00";"214"
"21.09.2022";"00358579";"11000009";"2"";"183.00";"230"
"21.09.2022";"00358538";"1P310105";"2"";"144.00";"248"
"21.09.2022";"00358534";"06620920";"2"";"264.00";"214"
"21.09.2022";"00358353";"80300901";"2"";"287.00";"214"
"21.09.2022";"00358311";"15000002";"2"";"164.00";"214"
"21.09.2022";"00358303";"06944060";"2"";"217.00";"228"
"21.09.2022";"00358199";"02144105";"2"";"174.00";"253"
"21.09.2022";"00358148";"6B131007";"2"";"189.00";"214"
"21.09.2022";"00358132";"08312218";"2"";"122.00";"252"
"21.09.2022";"00358077";"7L130005";"2"";"35.00";"251"
"21.09.2022";"00358071";"6B307008";"2"";"284.00";"208"
"21.09.2022";"00358067";"02710001";"2"";"225.00";"217"
"21.09.2022";"00358036";"62311032";"2"";"190.00";"252"
"21.09.2022";"00357991";"3R002014";"2"";"129.00";"228"
"21.09.2022";"00357955";"15620007";"2"";"184.00";"222"
"21.09.2022";"00357948";"00910002";"2"";"233.00";"214"
"21.09.2022";"00357941";"11121010";"2"";"221.00";"230"
"21.09.2022";"00357914";"52150009";"2"";"206.00";"228"
"21.09.2022";"00357909";"29203906";"2"";"275.00";"231"
"21.09.2022";"00357852";"6C130629";"2"";"200.00";"214"
"21.09.2022";"00357846";"3B062011";"2"";"171.00";"228"
"21.09.2022";"00357842";"1F471007";"2"";"197.00";"211"
"21.09.2022";"00357830";"7P411011";"2"";"200.00";"214"
"21.09.2022";"00357782";"7A010012";"2"";"194.00";"211"
"21.09.2022";"00357758";"42F50020";"2"";"267.00";"214"
"21.09.2022";"00357636";"7P550008";"2"";"195.00";"248"
"21.09.2022";"00357595";"73022005";"2"";"200.00";"214"
"21.09.2022";"00357550";"46030009";"2"";"191.00";"214"
"21.09.2022";"00357543";"62320476";"2"";"300.00";"252"
"21.09.2022";"00357443";"3A122007";"2"";"134.00";"202"
"21.09.2022";"00357431";"06944901";"2"";"196.00";"207"
"21.09.2022";"00357319";"61414006";"2"";"211.00";"202"
"21.09.2022";"00357250";"13710902";"2"";"228.00";"214"
"21.09.2022";"00357204";"5R033010";"2"";"182.00";"208"
"21.09.2022";"00357160";"3A332003";"2"";"244.00";"209"
"21.09.2022";"00357147";"40100003";"2"";"300.00";"214"
"21.09.2022";"00357135";"5R012002";"2"";"217.00";"202"
"21.09.2022";"00357116";"77651101";"2"";"225.00";"214"
"21.09.2022";"00357059";"7A012007";"2"";"169.00";"211"
"21.09.2022";"00357057";"15400015";"2"";"249.00";"208"
"21.09.2022";"00357020";"1B000010";"2"";"233.00";"214"
"21.09.2022";"00356986";"69610001";"8"";"280.00";"214"
"21.09.2022";"00356838";"24763002";"2"";"228.00";"214"
"21.09.2022";"00356797";"7P314011";"2"";"217.00";"209"
"21.09.2022";"00356750";"28810901";"2"";"204.00";"214"
"21.09.2022";"00356696";"62321533";"2"";"211.00";"252"
"21.09.2022";"00356637";"11173107";"2"";"210.00";"214"
"21.09.2022";"00356584";"62310901";"2"";"159.00";"252"
"21.09.2022";"00356557";"11171036";"6"";"299.00";"214"
"21.09.2022";"00356515";"61460011";"2"";"206.00";"252"
"21.09.2022";"00356493";"22D10901";"2"";"231.00";"209"
"21.09.2022";"00356371";"42F22006";"2"";"153.00";"214"
"21.09.2022";"00356310";"22772913";"2"";"249.00";"209"
"21.09.2022";"00356281";"41126009";"2"";"205.00";"212"
"21.09.2022";"00356280";"24P30901";"2"";"189.00";"254"
"21.09.2022";"00356265";"5D550005";"2"";"243.00";"253"
"21.09.2022";"00356083";"5D211153";"2"";"199.00";"222"
"21.09.2022";"00356045";"1C050001";"2"";"276.00";"214"
"21.09.2022";"00355998";"3B061009";"2"";"140.00";"228"
"21.09.2022";"00355997";"29203907";"2"";"213.00";"231"
"21.09.2022";"00355962";"5R020103";"2"";"197.00";"202"
"21.09.2022";"00355709";"62321538";"2"";"202.00";"252"
"21.09.2022";"00355636";"7P434002";"2"";"143.00";"212"
"21.09.2022";"00355627";"4P101008";"2"";"113.00";"214"
"21.09.2022";"00355553";"61230001";"2"";"158.00";"209"
"21.09.2022";"00355503";"53213902";"2"";"161.00";"251"
"21.09.2022";"00355294";"5D520001";"2"";"159.00";"217"
"21.09.2022";"00355147";"82310900";"2"";"248.00";"214"
"21.09.2022";"00355026";"53214903";"1"";"75.00";"251"
"21.09.2022";"00355001";"42K20058";"2"";"70.00";"214"
"21.09.2022";"00354878";"77631106";"2"";"210.00";"214"
"21.09.2022";"00354849";"1P120007";"2"";"200.00";"214"
"21.09.2022";"00354844";"23620123";"2"";"224.00";"207"
"21.09.2022";"00354821";"73021017";"2"";"290.00";"248"
"21.09.2022";"00354820";"61113904";"2"";"284.00";"202"
"21.09.2022";"00354813";"23030902";"2"";"201.00";"207"
"21.09.2022";"00354728";"06710901";"2"";"230.00";"207"
"21.09.2022";"00354693";"23L10082";"2"";"224.00";"207"
"21.09.2022";"00354657";"1R001005";"2"";"86.00";"226"
"21.09.2022";"00354647";"6B200011";"2"";"254.00";"209"
"21.09.2022";"00354608";"1U423201";"1"";"88.00";"228"
"21.09.2022";"00354589";"18010003";"2"";"143.00";"254"
"21.09.2022";"00354582";"24Z10540";"2"";"139.00";"209"
"21.09.2022";"00354567";"02254702";"2"";"196.00";"217"
"21.09.2022";"00354518";"3B044004";"2"";"252.00";"228"
"21.09.2022";"00354507";"6B143018";"2"";"188.00";"202"
"21.09.2022";"00354462";"6C230524";"2"";"185.00";"207"
"21.09.2022";"00354362";"70001001";"8"";"27.00";"214"
"21.09.2022";"00354353";"5R010017";"2"";"214.00";"202"
"21.09.2022";"00354278";"24N20426";"2"";"206.00";"207"
"21.09.2022";"00354176";"5P310012";"2"";"205.00";"228"
"21.09.2022";"00354173";"77C00005";"2"";"133.00";"214"
"21.09.2022";"00354080";"6B302003";"2"";"194.00";"207"
"21.09.2022";"00354052";"5S400103";"2"";"213.00";"202"
"21.09.2022";"00354022";"11756008";"2"";"191.00";"230"
"21.09.2022";"00353989";"61220125";"2"";"263.00";"209"
"21.09.2022";"00353948";"82410900";"8"";"254.00";"214"
"21.09.2022";"00353871";"1P243118";"2"";"263.00";"252"
"21.09.2022";"00353643";"6B142002";"2"";"205.00";"252"
"21.09.2022";"00353639";"3C182003";"2"";"288.00";"228"
"21.09.2022";"00353625";"6B315001";"2"";"198.00";"214"
"21.09.2022";"00353565";"52220005";"2"";"287.00";"214"
"21.09.2022";"00353560";"1F002008";"2"";"216.00";"211"
"21.09.2022";"00353469";"5D140002";"2"";"206.00";"207"
"21.09.2022";"00353433";"1F424001";"2"";"202.00";"217"
"21.09.2022";"00353422";"7P311011";"2"";"212.00";"214"
"21.09.2022";"00353418";"3B044005";"2"";"118.00";"228"
"21.09.2022";"00353408";"23F30901";"2"";"224.00";"207"
"21.09.2022";"00353388";"6C220501";"1"";"200.00";"253"
"21.09.2022";"00353375";"80310900";"2"";"239.00";"214"
"21.09.2022";"00353374";"22760002";"2"";"175.00";"208"
"21.09.2022";"00353337";"3C171202";"2"";"262.00";"228"
"21.09.2022";"00353319";"1L851101";"2"";"178.00";"212"
"21.09.2022";"00353294";"5R021003";"2"";"179.00";"202"
"21.09.2022";"00353282";"7P431015";"2"";"243.00";"212"
"21.09.2022";"00353235";"41210009";"2"";"234.00";"214"
"21.09.2022";"00353225";"6C110005";"2"";"216.00";"214"
"21.09.2022";"00353079";"3M133009";"2"";"200.00";"228"
"21.09.2022";"00353060";"52210005";"2"";"225.00";"214"
"21.09.2022";"00353013";"15610012";"2"";"196.00";"252"
"21.09.2022";"00353007";"72081028";"2"";"110.00";"214"
"21.09.2022";"00352969";"6B132101";"2"";"199.00";"202"
"21.09.2022";"00352949";"2C351903";"2"";"187.00";"231"
"21.09.2022";"00352913";"42F23006";"2"";"187.00";"214"
"21.09.2022";"00352863";"5R031004";"2"";"250.00";"209"
"21.09.2022";"00352808";"10423003";"2"";"150.00";"228"
"21.09.2022";"00352787";"52620119";"2"";"200.00";"228"
"21.09.2022";"00352708";"44012007";"2"";"173.00";"214"
"21.09.2022";"00352621";"52501003";"2"";"255.00";"228"
"21.09.2022";"00352612";"24852907";"2"";"152.00";"207"
"21.09.2022";"00352609";"1F013002";"2"";"237.00";"226"
"21.09.2022";"00352565";"77630201";"2"";"208.00";"214"
"21.09.2022";"00352558";"58401619";"2"";"146.00";"228"
"21.09.2022";"00352541";"5R010015";"2"";"188.00";"202"
"21.09.2022";"00352537";"61260413";"2"";"257.00";"207"
"21.09.2022";"00352519";"24763018";"2"";"148.00";"207"
"21.09.2022";"00352488";"6B412220";"2"";"229.00";"209"
"21.09.2022";"00352466";"1F472008";"2"";"102.00";"211"
"21.09.2022";"00352446";"08042417";"2"";"224.00";"251"
"21.09.2022";"00352437";"5R001002";"2"";"192.00";"209"
"21.09.2022";"00352408";"1F4A1003";"2"";"164.00";"211"
"21.09.2022";"00352327";"46010010";"2"";"226.00";"214"
"21.09.2022";"00352326";"72040012";"2"";"193.00";"207"
"21.09.2022";"00352258";"23F10041";"2"";"232.00";"207"
"21.09.2022";"00352247";"24P20247";"2"";"236.00";"209"
"21.09.2022";"00352236";"02500903";"8"";"200.00";"217"
"21.09.2022";"00352203";"1L513015";"2"";"205.00";"212"
"21.09.2022";"00352198";"2D230909";"2"";"40.00";"228"
"21.09.2022";"00352065";"22620903";"2"";"188.00";"207"
"21.09.2022";"00351903";"64240303";"2"";"223.00";"214"
"21.09.2022";"00351882";"02522914";"2"";"220.00";"209"
"21.09.2022";"00351829";"11720001";"2"";"202.00";"230"
"21.09.2022";"00351820";"08630007";"2"";"173.00";"214"
"21.09.2022";"00351720";"81000902";"8"";"199.00";"214"
"21.09.2022";"00351678";"5D400003";"2"";"168.00";"209"
"21.09.2022";"00351615";"7L130004";"2"";"63.00";"251"
"21.09.2022";"00351597";"15720008";"2"";"168.00";"207"
"21.09.2022";"00351567";"62111311";"2"";"211.00";"202"
"21.09.2022";"00351496";"3C172004";"2"";"266.00";"228"
"21.09.2022";"00351319";"42F30005";"2"";"234.00";"214"
"21.09.2022";"00351155";"42F30001";"2"";"156.00";"214"
"21.09.2022";"00351142";"24112003";"2"";"231.00";"207"
"21.09.2022";"00351111";"3B044014";"2"";"236.00";"228"
"21.09.2022";"00351082";"18040102";"2"";"179.00";"226"
"21.09.2022";"00351030";"24S40354";"2"";"294.00";"208"
"21.09.2022";"00351019";"64300001";"2"";"156.00";"208"
"21.09.2022";"00351016";"89230004";"2"";"183.00";"214"
"21.09.2022";"00350987";"08360001";"2"";"139.00";"209"
"21.09.2022";"00350974";"52630004";"2"";"239.00";"254"
"21.09.2022";"00350973";"07710103";"1"";"198.00";"222"
"21.09.2022";"00350945";"1L001003";"2"";"201.00";"212"
"21.09.2022";"00350827";"23F10101";"2"";"200.00";"207"
"21.09.2022";"00350801";"18041008";"2"";"181.00";"208"
"21.09.2022";"00350797";"22745008";"2"";"178.00";"254"
"21.09.2022";"00350771";"24N20134";"2"";"220.00";"207"
"21.09.2022";"00350677";"42650010";"2"";"262.00";"214"
"21.09.2022";"00350663";"3R022005";"2"";"276.00";"228"
"21.09.2022";"00350520";"24P10916";"2"";"242.00";"209"
"21.09.2022";"00350499";"1F472003";"2"";"218.00";"211"
"21.09.2022";"00350451";"3C193012";"2"";"146.00";"251"
"21.09.2022";"00350424";"3C013005";"2"";"200.00";"228"
"21.09.2022";"00350416";"02522906";"8"";"222.00";"217"
"21.09.2022";"00350404";"02000005";"8"";"310.00";"217"
"21.09.2022";"00350351";"29221901";"2"";"184.00";"231"
"21.09.2022";"00350310";"05C00906";"2"";"206.00";"214"
"21.09.2022";"00350279";"3C011016";"2"";"201.00";"228"
"21.09.2022";"00350221";"18062010";"2"";"200.00";"222"
"21.09.2022";"00350208";"6B307034";"2"";"216.00";"208"
"21.09.2022";"00350194";"52130010";"2"";"85.00";"228"
"21.09.2022";"00350129";"1F310002";"2"";"211.00";"211"
"21.09.2022";"00350064";"7M000007";"2"";"180.00";"214"
"21.09.2022";"00350023";"5D220001";"2"";"211.00";"222"
"21.09.2022";"00350022";"3C012025";"2"";"211.00";"228"
"21.09.2022";"00349884";"1F511005";"2"";"199.00";"211"
"21.09.2022";"00349868";"6B111006";"2"";"209.00";"214"
"21.09.2022";"00349855";"61310200";"2"";"217.00";"202"
"21.09.2022";"00349780";"53000002";"2"";"196.00";"228"
"21.09.2022";"00349772";"44040014";"2"";"186.00";"214"
"21.09.2022";"00349760";"6B000007";"2"";"206.00";"253"
"21.09.2022";"00349729";"08030001";"2"";"231.00";"214"
"21.09.2022";"00349686";"05560901";"2"";"215.00";"231"
"21.09.2022";"00349660";"07750903";"2"";"249.00";"222"
"21.09.2022";"00349641";"1L141901";"2"";"224.00";"212"
"21.09.2022";"00349623";"2V240526";"2"";"213.00";"252"
"21.09.2022";"00349573";"6C230109";"2"";"190.00";"207"
"21.09.2022";"00349564";"3C015005";"2"";"147.00";"228"
"21.09.2022";"00349497";"1F530001";"2"";"186.00";"211"
"21.09.2022";"00349414";"6C320134";"2"";"185.00";"252"
"21.09.2022";"00349399";"58401743";"2"";"200.00";"228"
"21.09.2022";"00349366";"72060005";"2"";"189.00";"248"
"21.09.2022";"00349359";"02746002";"2"";"202.00";"217"
"21.09.2022";"00349280";"08320133";"2"";"170.00";"202"
"21.09.2022";"00349209";"6C220009";"2"";"105.00";"253"
"21.09.2022";"00349164";"5R000012";"2"";"272.00";"253"
"21.09.2022";"00349156";"08042307";"2"";"211.00";"251"
"21.09.2022";"00349128";"23753005";"2"";"186.00";"254"
"21.09.2022";"00349122";"77582004";"2"";"145.00";"214"
"21.09.2022";"00349106";"6C230001";"2"";"260.00";"214"
"21.09.2022";"00349101";"62440001";"2"";"172.00";"202"
"21.09.2022";"00349097";"15200008";"2"";"266.00";"214"
"21.09.2022";"00349089";"5R011003";"2"";"215.00";"202"
"21.09.2022";"00349087";"52010007";"2"";"176.00";"228"
"21.09.2022";"00349080";"60170007";"2"";"144.00";"208"
"21.09.2022";"00349041";"15100005";"2"";"216.00";"207"
"21.09.2022";"00349019";"77A11014";"2"";"195.00";"208"
"21.09.2022";"00349013";"29201906";"2"";"176.00";"231"
"21.09.2022";"00348976";"1F002012";"2"";"229.00";"211"
"21.09.2022";"00348958";"1P120001";"2"";"200.00";"214"
"21.09.2022";"00348922";"42040007";"2"";"130.00";"214"
"21.09.2022";"00348908";"24P20232";"2"";"236.00";"209"
"21.09.2022";"00348903";"5P210006";"2"";"129.00";"228"
"21.09.2022";"00348893";"77620106";"2"";"200.00";"214"
"21.09.2022";"00348871";"44012008";"2"";"300.00";"214"
"21.09.2022";"00348846";"24Z10904";"2"";"248.00";"209"
"21.09.2022";"00348845";"5D422325";"2"";"220.00";"209"
"21.09.2022";"00348842";"77611118";"6"";"192.00";"209"
"21.09.2022";"00348837";"1U101005";"2"";"300.00";"214"
"21.09.2022";"00348788";"05810905";"2"";"191.00";"214"
"21.09.2022";"00348780";"1R630072";"1"";"179.00";"226"
"21.09.2022";"00348726";"4P000006";"2"";"300.00";"214"
"21.09.2022";"00348666";"1P130001";"2"";"223.00";"253"
"21.09.2022";"00348556";"82110900";"2"";"176.00";"214"
"21.09.2022";"00348546";"3B051014";"2"";"184.00";"228"
"21.09.2022";"00348538";"02121217";"8"";"209.00";"217"
"21.09.2022";"00348522";"3C134003";"8"";"409.00";"228"
"21.09.2022";"00348491";"52150008";"2"";"137.00";"228"
"21.09.2022";"00348487";"12000012";"2"";"208.00";"214"
"21.09.2022";"00348481";"3B052003";"2"";"200.00";"228"
"21.09.2022";"00348444";"07130900";"2"";"191.00";"222"
"21.09.2022";"00348427";"89211005";"2"";"154.00";"214"
"21.09.2022";"00348412";"1B000009";"2"";"119.00";"214"
"21.09.2022";"00348407";"7P550007";"2"";"203.00";"248"
"21.09.2022";"00348382";"41111005";"2"";"180.00";"214"
"21.09.2022";"00348379";"6B307126";"2"";"210.00";"202"
"21.09.2022";"00348311";"82400900";"8"";"271.00";"214"
"21.09.2022";"00348284";"64410908";"2"";"254.00";"202"
"21.09.2022";"00348213";"3B050002";"2"";"221.00";"228"
"21.09.2022";"00348205";"2C200908";"2"";"153.00";"231"
